chapter	kind	path	ext	basename
10	scripts	zz-out/pass14_run/scripts/chapter10/recompute_p95_circular.err	.err	recompute_p95_circular.err
10	scripts	zz-out/pass14_run/scripts/chapter10/recompute_p95_circular.out	.out	recompute_p95_circular.out
10	scripts	zz-out/pass14_run/scripts/chapter10/regen_fig05_using_circp95.err	.err	regen_fig05_using_circp95.err
10	scripts	zz-out/pass14_run/scripts/chapter10/regen_fig05_using_circp95.out	.out	regen_fig05_using_circp95.out
10	scripts	zz-out/pass14_run/scripts/chapter10/update_manifest_with_hashes.err	.err	update_manifest_with_hashes.err
10	scripts	zz-out/pass14_run/scripts/chapter10/update_manifest_with_hashes.out	.out	update_manifest_with_hashes.out
10	scripts	zz-out/pass14_run2/scripts/chapter10/add_phi_at_fpeak.err	.err	add_phi_at_fpeak.err
10	scripts	zz-out/pass14_run2/scripts/chapter10/add_phi_at_fpeak.out	.out	add_phi_at_fpeak.out
10	scripts	zz-out/pass14_run2/scripts/chapter10/bootstrap_topk_p95.err	.err	bootstrap_topk_p95.err
10	scripts	zz-out/pass14_run2/scripts/chapter10/bootstrap_topk_p95.out	.out	bootstrap_topk_p95.out
10	scripts	zz-out/pass14_run2/scripts/chapter10/check_metrics_consistency.err	.err	check_metrics_consistency.err
10	scripts	zz-out/pass14_run2/scripts/chapter10/check_metrics_consistency.out	.out	check_metrics_consistency.out
10	scripts	zz-out/pass14_run2/scripts/chapter10/diag_phi_fpeak.err	.err	diag_phi_fpeak.err
10	scripts	zz-out/pass14_run2/scripts/chapter10/diag_phi_fpeak.out	.out	diag_phi_fpeak.out
10	scripts	zz-out/pass14_run2/scripts/chapter10/eval_primary_metrics_20_300.err	.err	eval_primary_metrics_20_300.err
10	scripts	zz-out/pass14_run2/scripts/chapter10/eval_primary_metrics_20_300.out	.out	eval_primary_metrics_20_300.out
10	scripts	zz-out/pass14_run2/scripts/chapter10/generate_data_chapter10.err	.err	generate_data_chapter10.err
10	scripts	zz-out/pass14_run2/scripts/chapter10/generate_data_chapter10.out	.out	generate_data_chapter10.out
10	scripts	zz-out/pass14_run2/scripts/chapter10/inspect_topk_residuals.err	.err	inspect_topk_residuals.err
10	scripts	zz-out/pass14_run2/scripts/chapter10/inspect_topk_residuals.out	.out	inspect_topk_residuals.out
10	scripts	zz-out/pass14_run2/scripts/chapter10/plot_fig01_iso_p95_maps.err	.err	plot_fig01_iso_p95_maps.err
10	scripts	zz-out/pass14_run2/scripts/chapter10/plot_fig01_iso_p95_maps.out	.out	plot_fig01_iso_p95_maps.out
10	scripts	zz-out/pass14_run2/scripts/chapter10/plot_fig02_scatter_phi_at_fpeak.err	.err	plot_fig02_scatter_phi_at_fpeak.err
10	scripts	zz-out/pass14_run2/scripts/chapter10/plot_fig02_scatter_phi_at_fpeak.out	.out	plot_fig02_scatter_phi_at_fpeak.out
10	scripts	zz-out/pass14_run2/scripts/chapter10/plot_fig03_convergence_p95_vs_n.err	.err	plot_fig03_convergence_p95_vs_n.err
10	scripts	zz-out/pass14_run2/scripts/chapter10/plot_fig03_convergence_p95_vs_n.out	.out	plot_fig03_convergence_p95_vs_n.out
10	scripts	zz-out/pass14_run2/scripts/chapter10/plot_fig03b_bootstrap_coverage_vs_n.err	.err	plot_fig03b_bootstrap_coverage_vs_n.err
10	scripts	zz-out/pass14_run2/scripts/chapter10/plot_fig03b_bootstrap_coverage_vs_n.out	.out	plot_fig03b_bootstrap_coverage_vs_n.out
10	scripts	zz-out/pass14_run2/scripts/chapter10/plot_fig04_scatter_p95_recalc_vs_orig.err	.err	plot_fig04_scatter_p95_recalc_vs_orig.err
10	scripts	zz-out/pass14_run2/scripts/chapter10/plot_fig04_scatter_p95_recalc_vs_orig.out	.out	plot_fig04_scatter_p95_recalc_vs_orig.out
10	scripts	zz-out/pass14_run2/scripts/chapter10/plot_fig05_hist_cdf_metrics.err	.err	plot_fig05_hist_cdf_metrics.err
10	scripts	zz-out/pass14_run2/scripts/chapter10/plot_fig05_hist_cdf_metrics.out	.out	plot_fig05_hist_cdf_metrics.out
10	scripts	zz-out/pass14_run2/scripts/chapter10/plot_fig06_residual_map.err	.err	plot_fig06_residual_map.err
10	scripts	zz-out/pass14_run2/scripts/chapter10/plot_fig06_residual_map.out	.out	plot_fig06_residual_map.out
10	scripts	zz-out/pass14_run2/scripts/chapter10/plot_fig07_synthesis.err	.err	plot_fig07_synthesis.err
10	scripts	zz-out/pass14_run2/scripts/chapter10/plot_fig07_synthesis.out	.out	plot_fig07_synthesis.out
10	scripts	zz-out/pass14_run2/scripts/chapter10/qc_wrapped_vs_unwrapped.err	.err	qc_wrapped_vs_unwrapped.err
10	scripts	zz-out/pass14_run2/scripts/chapter10/qc_wrapped_vs_unwrapped.out	.out	qc_wrapped_vs_unwrapped.out
10	scripts	zz-out/pass14_run2/scripts/chapter10/recompute_p95_circular.err	.err	recompute_p95_circular.err
10	scripts	zz-out/pass14_run2/scripts/chapter10/recompute_p95_circular.out	.out	recompute_p95_circular.out
10	scripts	zz-out/pass14_run2/scripts/chapter10/regen_fig05_using_circp95.err	.err	regen_fig05_using_circp95.err
10	scripts	zz-out/pass14_run2/scripts/chapter10/regen_fig05_using_circp95.out	.out	regen_fig05_using_circp95.out
10	scripts	zz-out/pass14_run2/scripts/chapter10/update_manifest_with_hashes.err	.err	update_manifest_with_hashes.err
10	scripts	zz-out/pass14_run2/scripts/chapter10/update_manifest_with_hashes.out	.out	update_manifest_with_hashes.out
10	scripts	scripts/chapter10/__pycache__/add_phi_at_fpeak.cpython-312.pyc	.pyc	add_phi_at_fpeak.cpython-312.pyc
10	scripts	scripts/chapter10/__pycache__/bootstrap_topk_p95.cpython-312.pyc	.pyc	bootstrap_topk_p95.cpython-312.pyc
10	scripts	scripts/chapter10/__pycache__/check_metrics_consistency.cpython-312.pyc	.pyc	check_metrics_consistency.cpython-312.pyc
10	scripts	scripts/chapter10/__pycache__/diag_phi_fpeak.cpython-312.pyc	.pyc	diag_phi_fpeak.cpython-312.pyc
10	scripts	scripts/chapter10/__pycache__/eval_primary_metrics_20_300.cpython-312.pyc	.pyc	eval_primary_metrics_20_300.cpython-312.pyc
10	scripts	scripts/chapter10/__pycache__/generate_data_chapter10.cpython-312.pyc	.pyc	generate_data_chapter10.cpython-312.pyc
10	scripts	scripts/chapter10/__pycache__/inspect_topk_residuals.cpython-312.pyc	.pyc	inspect_topk_residuals.cpython-312.pyc
10	scripts	scripts/chapter10/__pycache__/plot_fig01_iso_p95_maps.cpython-312.pyc	.pyc	plot_fig01_iso_p95_maps.cpython-312.pyc
10	scripts	scripts/chapter10/__pycache__/plot_fig01_iso_p95_maps.py.preclean-20251105T182218Z.cpython-312.pyc	.pyc	plot_fig01_iso_p95_maps.py.preclean-20251105T182218Z.cpython-312.pyc
10	scripts	scripts/chapter10/__pycache__/plot_fig02_scatter_phi_at_fpeak.cpython-312.pyc	.pyc	plot_fig02_scatter_phi_at_fpeak.cpython-312.pyc
10	scripts	scripts/chapter10/__pycache__/plot_fig03_convergence_p95_vs_n.cpython-312.pyc	.pyc	plot_fig03_convergence_p95_vs_n.cpython-312.pyc
10	scripts	scripts/chapter10/__pycache__/plot_fig03b_bootstrap_coverage_vs_n.cpython-312.pyc	.pyc	plot_fig03b_bootstrap_coverage_vs_n.cpython-312.pyc
10	scripts	scripts/chapter10/__pycache__/plot_fig04_scatter_p95_recalc_vs_orig.cpython-312.pyc	.pyc	plot_fig04_scatter_p95_recalc_vs_orig.cpython-312.pyc
10	scripts	scripts/chapter10/__pycache__/plot_fig05_hist_cdf_metrics.cpython-312.pyc	.pyc	plot_fig05_hist_cdf_metrics.cpython-312.pyc
10	scripts	scripts/chapter10/__pycache__/plot_fig06_residual_map.cpython-312.pyc	.pyc	plot_fig06_residual_map.cpython-312.pyc
10	scripts	scripts/chapter10/__pycache__/plot_fig06_residual_map.py.preclean-20251105T182218Z.cpython-312.pyc	.pyc	plot_fig06_residual_map.py.preclean-20251105T182218Z.cpython-312.pyc
10	scripts	scripts/chapter10/__pycache__/plot_fig07_synthesis.cpython-312.pyc	.pyc	plot_fig07_synthesis.cpython-312.pyc
10	scripts	scripts/chapter10/__pycache__/qc_wrapped_vs_unwrapped.cpython-312.pyc	.pyc	qc_wrapped_vs_unwrapped.cpython-312.pyc
10	scripts	scripts/chapter10/__pycache__/recompute_p95_circular.cpython-312.pyc	.pyc	recompute_p95_circular.cpython-312.pyc
10	scripts	scripts/chapter10/__pycache__/regen_fig05_using_circp95.cpython-312.pyc	.pyc	regen_fig05_using_circp95.cpython-312.pyc
10	scripts	scripts/chapter10/__pycache__/update_manifest_with_hashes.cpython-312.pyc	.pyc	update_manifest_with_hashes.cpython-312.pyc
10	scripts	scripts/chapter10/add_phi_at_fpeak.py	.py	add_phi_at_fpeak.py
10	scripts	scripts/chapter10/add_phi_at_fpeak.py.bak	.bak	add_phi_at_fpeak.py.bak
10	scripts	scripts/chapter10/add_phi_at_fpeak.py.bak.20251104T194759Z	.20251104T194759Z	add_phi_at_fpeak.py.bak.20251104T194759Z
10	scripts	scripts/chapter10/add_phi_at_fpeak.py.bak.20251104T202456Z	.20251104T202456Z	add_phi_at_fpeak.py.bak.20251104T202456Z
10	scripts	scripts/chapter10/add_phi_at_fpeak.py.bak.20251104T202752Z	.20251104T202752Z	add_phi_at_fpeak.py.bak.20251104T202752Z
10	scripts	scripts/chapter10/add_phi_at_fpeak.py.bak.20251104T203914Z	.20251104T203914Z	add_phi_at_fpeak.py.bak.20251104T203914Z
10	scripts	scripts/chapter10/add_phi_at_fpeak.py.bak.20251104T204319Z	.20251104T204319Z	add_phi_at_fpeak.py.bak.20251104T204319Z
10	scripts	scripts/chapter10/add_phi_at_fpeak.py.bak.20251104T205352Z	.20251104T205352Z	add_phi_at_fpeak.py.bak.20251104T205352Z
10	scripts	scripts/chapter10/add_phi_at_fpeak.py.bak.20251104T205837Z	.20251104T205837Z	add_phi_at_fpeak.py.bak.20251104T205837Z
10	scripts	scripts/chapter10/add_phi_at_fpeak.py.bak_20251031T174106Z	.bak_20251031T174106Z	add_phi_at_fpeak.py.bak_20251031T174106Z
10	scripts	scripts/chapter10/add_phi_at_fpeak.py.bak_20251031T174221Z	.bak_20251031T174221Z	add_phi_at_fpeak.py.bak_20251031T174221Z
10	scripts	scripts/chapter10/add_phi_at_fpeak.py.bak_20251031T204500Z	.bak_20251031T204500Z	add_phi_at_fpeak.py.bak_20251031T204500Z
10	scripts	scripts/chapter10/add_phi_at_fpeak.py.bak_20251031T204856Z	.bak_20251031T204856Z	add_phi_at_fpeak.py.bak_20251031T204856Z
10	scripts	scripts/chapter10/add_phi_at_fpeak.py.r10.20251104T210441Z.bak	.bak	add_phi_at_fpeak.py.r10.20251104T210441Z.bak
10	scripts	scripts/chapter10/add_phi_at_fpeak.py.r12.20251104T211548Z.bak	.bak	add_phi_at_fpeak.py.r12.20251104T211548Z.bak
10	scripts	scripts/chapter10/add_phi_at_fpeak.py.r12b.20251104T211740Z.bak	.bak	add_phi_at_fpeak.py.r12b.20251104T211740Z.bak
10	scripts	scripts/chapter10/add_phi_at_fpeak.py.rescue.20251105T160822Z.bak	.bak	add_phi_at_fpeak.py.rescue.20251105T160822Z.bak
10	scripts	scripts/chapter10/add_phi_at_fpeak.py.rescue2.20251105T161809Z.bak	.bak	add_phi_at_fpeak.py.rescue2.20251105T161809Z.bak
10	scripts	scripts/chapter10/add_phi_at_fpeak.py.rescue3.20251105T162439Z.bak	.bak	add_phi_at_fpeak.py.rescue3.20251105T162439Z.bak
10	scripts	scripts/chapter10/add_phi_at_fpeak.py.rescue3b.20251105T162818Z.bak	.bak	add_phi_at_fpeak.py.rescue3b.20251105T162818Z.bak
10	scripts	scripts/chapter10/add_phi_at_fpeak.py.rescue3c.20251105T163042Z.bak	.bak	add_phi_at_fpeak.py.rescue3c.20251105T163042Z.bak
10	scripts	scripts/chapter10/add_phi_at_fpeak.py.rescue3d.20251105T163331Z.bak	.bak	add_phi_at_fpeak.py.rescue3d.20251105T163331Z.bak
10	scripts	scripts/chapter10/bootstrap_topk_p95.py	.py	bootstrap_topk_p95.py
10	scripts	scripts/chapter10/bootstrap_topk_p95.py.bak	.bak	bootstrap_topk_p95.py.bak
10	scripts	scripts/chapter10/bootstrap_topk_p95.py.bak.20251104T194759Z	.20251104T194759Z	bootstrap_topk_p95.py.bak.20251104T194759Z
10	scripts	scripts/chapter10/bootstrap_topk_p95.py.bak.20251104T202456Z	.20251104T202456Z	bootstrap_topk_p95.py.bak.20251104T202456Z
10	scripts	scripts/chapter10/bootstrap_topk_p95.py.bak.20251104T202752Z	.20251104T202752Z	bootstrap_topk_p95.py.bak.20251104T202752Z
10	scripts	scripts/chapter10/bootstrap_topk_p95.py.bak.20251104T203914Z	.20251104T203914Z	bootstrap_topk_p95.py.bak.20251104T203914Z
10	scripts	scripts/chapter10/bootstrap_topk_p95.py.bak.20251104T204319Z	.20251104T204319Z	bootstrap_topk_p95.py.bak.20251104T204319Z
10	scripts	scripts/chapter10/bootstrap_topk_p95.py.bak_20251031T182357Z	.bak_20251031T182357Z	bootstrap_topk_p95.py.bak_20251031T182357Z
10	scripts	scripts/chapter10/bootstrap_topk_p95.py.bak_20251031T204500Z	.bak_20251031T204500Z	bootstrap_topk_p95.py.bak_20251031T204500Z
10	scripts	scripts/chapter10/bootstrap_topk_p95.py.bak_20251031T204856Z	.bak_20251031T204856Z	bootstrap_topk_p95.py.bak_20251031T204856Z
10	scripts	scripts/chapter10/check_metrics_consistency.py	.py	check_metrics_consistency.py
10	scripts	scripts/chapter10/check_metrics_consistency.py.bak.20251104T194759Z	.20251104T194759Z	check_metrics_consistency.py.bak.20251104T194759Z
10	scripts	scripts/chapter10/check_metrics_consistency.py.bak.20251104T202139Z	.20251104T202139Z	check_metrics_consistency.py.bak.20251104T202139Z
10	scripts	scripts/chapter10/check_metrics_consistency.py.bak.20251104T202456Z	.20251104T202456Z	check_metrics_consistency.py.bak.20251104T202456Z
10	scripts	scripts/chapter10/check_metrics_consistency.py.bak.20251104T202752Z	.20251104T202752Z	check_metrics_consistency.py.bak.20251104T202752Z
10	scripts	scripts/chapter10/check_metrics_consistency.py.bak.20251104T203914Z	.20251104T203914Z	check_metrics_consistency.py.bak.20251104T203914Z
10	scripts	scripts/chapter10/check_metrics_consistency.py.bak.20251104T204319Z	.20251104T204319Z	check_metrics_consistency.py.bak.20251104T204319Z
10	scripts	scripts/chapter10/check_metrics_consistency.py.bak.20251104T205352Z	.20251104T205352Z	check_metrics_consistency.py.bak.20251104T205352Z
10	scripts	scripts/chapter10/check_metrics_consistency.py.bak.20251104T205837Z	.20251104T205837Z	check_metrics_consistency.py.bak.20251104T205837Z
10	scripts	scripts/chapter10/check_metrics_consistency.py.bak.20251104T210206Z	.20251104T210206Z	check_metrics_consistency.py.bak.20251104T210206Z
10	scripts	scripts/chapter10/check_metrics_consistency.py.bak_20251031T174106Z	.bak_20251031T174106Z	check_metrics_consistency.py.bak_20251031T174106Z
10	scripts	scripts/chapter10/check_metrics_consistency.py.bak_20251031T174221Z	.bak_20251031T174221Z	check_metrics_consistency.py.bak_20251031T174221Z
10	scripts	scripts/chapter10/check_metrics_consistency.py.bak_20251031T204500Z	.bak_20251031T204500Z	check_metrics_consistency.py.bak_20251031T204500Z
10	scripts	scripts/chapter10/check_metrics_consistency.py.bak_20251031T204856Z	.bak_20251031T204856Z	check_metrics_consistency.py.bak_20251031T204856Z
10	scripts	scripts/chapter10/check_metrics_consistency.py.r10.20251104T210441Z.bak	.bak	check_metrics_consistency.py.r10.20251104T210441Z.bak
10	scripts	scripts/chapter10/check_metrics_consistency.py.r11.20251104T211127Z.bak	.bak	check_metrics_consistency.py.r11.20251104T211127Z.bak
10	scripts	scripts/chapter10/check_metrics_consistency.py.r12.20251104T211548Z.bak	.bak	check_metrics_consistency.py.r12.20251104T211548Z.bak
10	scripts	scripts/chapter10/check_metrics_consistency.py.r12b.20251104T211740Z.bak	.bak	check_metrics_consistency.py.r12b.20251104T211740Z.bak
10	scripts	scripts/chapter10/check_metrics_consistency.py.r12c.20251104T211939Z.bak	.bak	check_metrics_consistency.py.r12c.20251104T211939Z.bak
10	scripts	scripts/chapter10/check_metrics_consistency.py.r12f.20251104T212323Z.bak	.bak	check_metrics_consistency.py.r12f.20251104T212323Z.bak
10	scripts	scripts/chapter10/check_metrics_consistency.py.r12h.20251104T212533Z.bak	.bak	check_metrics_consistency.py.r12h.20251104T212533Z.bak
10	scripts	scripts/chapter10/check_metrics_consistency.py.r12i.20251105T003854Z.bak	.bak	check_metrics_consistency.py.r12i.20251105T003854Z.bak
10	scripts	scripts/chapter10/check_metrics_consistency.py.rescue.20251105T160822Z.bak	.bak	check_metrics_consistency.py.rescue.20251105T160822Z.bak
10	scripts	scripts/chapter10/check_metrics_consistency.py.rescue2.20251105T161809Z.bak	.bak	check_metrics_consistency.py.rescue2.20251105T161809Z.bak
10	scripts	scripts/chapter10/check_metrics_consistency.py.rescue3.20251105T162439Z.bak	.bak	check_metrics_consistency.py.rescue3.20251105T162439Z.bak
10	scripts	scripts/chapter10/check_metrics_consistency.py.rescue3b.20251105T162818Z.bak	.bak	check_metrics_consistency.py.rescue3b.20251105T162818Z.bak
10	scripts	scripts/chapter10/check_metrics_consistency.py.rescue3c.20251105T163042Z.bak	.bak	check_metrics_consistency.py.rescue3c.20251105T163042Z.bak
10	scripts	scripts/chapter10/check_metrics_consistency.py.rescue3d.20251105T163331Z.bak	.bak	check_metrics_consistency.py.rescue3d.20251105T163331Z.bak
10	scripts	scripts/chapter10/diag_phi_fpeak.py	.py	diag_phi_fpeak.py
10	scripts	scripts/chapter10/diag_phi_fpeak.py.QUARANTINE.20251105T144301Z.bak	.bak	diag_phi_fpeak.py.QUARANTINE.20251105T144301Z.bak
10	scripts	scripts/chapter10/diag_phi_fpeak.py.bak.20251104T194759Z	.20251104T194759Z	diag_phi_fpeak.py.bak.20251104T194759Z
10	scripts	scripts/chapter10/diag_phi_fpeak.py.bak.20251104T202456Z	.20251104T202456Z	diag_phi_fpeak.py.bak.20251104T202456Z
10	scripts	scripts/chapter10/diag_phi_fpeak.py.bak.20251104T202752Z	.20251104T202752Z	diag_phi_fpeak.py.bak.20251104T202752Z
10	scripts	scripts/chapter10/diag_phi_fpeak.py.bak.20251104T203914Z	.20251104T203914Z	diag_phi_fpeak.py.bak.20251104T203914Z
10	scripts	scripts/chapter10/diag_phi_fpeak.py.bak.20251104T204319Z	.20251104T204319Z	diag_phi_fpeak.py.bak.20251104T204319Z
10	scripts	scripts/chapter10/diag_phi_fpeak.py.bak.20251104T205352Z	.20251104T205352Z	diag_phi_fpeak.py.bak.20251104T205352Z
10	scripts	scripts/chapter10/diag_phi_fpeak.py.bak.20251104T205837Z	.20251104T205837Z	diag_phi_fpeak.py.bak.20251104T205837Z
10	scripts	scripts/chapter10/diag_phi_fpeak.py.bak.20251104T210206Z	.20251104T210206Z	diag_phi_fpeak.py.bak.20251104T210206Z
10	scripts	scripts/chapter10/diag_phi_fpeak.py.bak_20251031T174106Z	.bak_20251031T174106Z	diag_phi_fpeak.py.bak_20251031T174106Z
10	scripts	scripts/chapter10/diag_phi_fpeak.py.bak_20251031T174221Z	.bak_20251031T174221Z	diag_phi_fpeak.py.bak_20251031T174221Z
10	scripts	scripts/chapter10/diag_phi_fpeak.py.bak_20251031T204500Z	.bak_20251031T204500Z	diag_phi_fpeak.py.bak_20251031T204500Z
10	scripts	scripts/chapter10/diag_phi_fpeak.py.bak_20251031T204856Z	.bak_20251031T204856Z	diag_phi_fpeak.py.bak_20251031T204856Z
10	scripts	scripts/chapter10/diag_phi_fpeak.py.r10.20251104T210441Z.bak	.bak	diag_phi_fpeak.py.r10.20251104T210441Z.bak
10	scripts	scripts/chapter10/diag_phi_fpeak.py.r11.20251104T211127Z.bak	.bak	diag_phi_fpeak.py.r11.20251104T211127Z.bak
10	scripts	scripts/chapter10/diag_phi_fpeak.py.r12.20251104T211548Z.bak	.bak	diag_phi_fpeak.py.r12.20251104T211548Z.bak
10	scripts	scripts/chapter10/diag_phi_fpeak.py.r12M.20251105T010919Z.bak	.bak	diag_phi_fpeak.py.r12M.20251105T010919Z.bak
10	scripts	scripts/chapter10/diag_phi_fpeak.py.r12N.20251105T011053Z.bak	.bak	diag_phi_fpeak.py.r12N.20251105T011053Z.bak
10	scripts	scripts/chapter10/diag_phi_fpeak.py.r12O.20251105T011225Z.bak	.bak	diag_phi_fpeak.py.r12O.20251105T011225Z.bak
10	scripts	scripts/chapter10/diag_phi_fpeak.py.r12Q.20251105T011914Z.bak	.bak	diag_phi_fpeak.py.r12Q.20251105T011914Z.bak
10	scripts	scripts/chapter10/diag_phi_fpeak.py.r12W.20251105T013450Z.bak	.bak	diag_phi_fpeak.py.r12W.20251105T013450Z.bak
10	scripts	scripts/chapter10/diag_phi_fpeak.py.r12X.20251105T013719Z.bak	.bak	diag_phi_fpeak.py.r12X.20251105T013719Z.bak
10	scripts	scripts/chapter10/diag_phi_fpeak.py.r12Y.20251105T013956Z.bak	.bak	diag_phi_fpeak.py.r12Y.20251105T013956Z.bak
10	scripts	scripts/chapter10/diag_phi_fpeak.py.r12Z.20251105T014152Z.bak	.bak	diag_phi_fpeak.py.r12Z.20251105T014152Z.bak
10	scripts	scripts/chapter10/diag_phi_fpeak.py.r12b.20251104T211740Z.bak	.bak	diag_phi_fpeak.py.r12b.20251104T211740Z.bak
10	scripts	scripts/chapter10/diag_phi_fpeak.py.r12c.20251104T211939Z.bak	.bak	diag_phi_fpeak.py.r12c.20251104T211939Z.bak
10	scripts	scripts/chapter10/diag_phi_fpeak.py.r12h.20251104T212533Z.bak	.bak	diag_phi_fpeak.py.r12h.20251104T212533Z.bak
10	scripts	scripts/chapter10/diag_phi_fpeak.py.r12i.20251105T003854Z.bak	.bak	diag_phi_fpeak.py.r12i.20251105T003854Z.bak
10	scripts	scripts/chapter10/eval_primary_metrics_20_300.py	.py	eval_primary_metrics_20_300.py
10	scripts	scripts/chapter10/eval_primary_metrics_20_300.py.bak	.bak	eval_primary_metrics_20_300.py.bak
10	scripts	scripts/chapter10/eval_primary_metrics_20_300.py.bak.20251104T194759Z	.20251104T194759Z	eval_primary_metrics_20_300.py.bak.20251104T194759Z
10	scripts	scripts/chapter10/eval_primary_metrics_20_300.py.bak.20251104T202456Z	.20251104T202456Z	eval_primary_metrics_20_300.py.bak.20251104T202456Z
10	scripts	scripts/chapter10/eval_primary_metrics_20_300.py.bak.20251104T202752Z	.20251104T202752Z	eval_primary_metrics_20_300.py.bak.20251104T202752Z
10	scripts	scripts/chapter10/eval_primary_metrics_20_300.py.bak.20251104T203914Z	.20251104T203914Z	eval_primary_metrics_20_300.py.bak.20251104T203914Z
10	scripts	scripts/chapter10/eval_primary_metrics_20_300.py.bak.20251104T204319Z	.20251104T204319Z	eval_primary_metrics_20_300.py.bak.20251104T204319Z
